event_name,timestamp,session_id,login_name,program_name,database_name,_linea,command,duration,cpu_time,logical_reads,writes,wait_type,resource_type,mode,status,process_type,run_name
sql_batch_completed,2026-09-04 05:43:24.771,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:24.771"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 120, ""cpu_time"": 92, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,120.0,92.0,0.0,0.0,MSQL_XP,,,,USER,carga2
logout,2026-09-04 05:43:26.794,76,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:43:26.794"", ""session_id"": 76}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:26.794,64,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:26.794"", ""database_name"": ""SteelNort"", ""session_id"": 64, ""command"": ""AWAITING COMMAND"", ""duration"": 2029, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2029.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:26.794,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:26.794"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2144, ""cpu_time"": 92, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2144.0,92.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:32.865,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:32.865"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": 8, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,8.0,1.0,0.0,0.0,,,,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:43:32.865,66,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:43:32.865"", ""session_id"": 66, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",,,,,,,OBJECT,IS,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:34.894,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:34.894"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""AWAITING COMMAND"", ""duration"": 4, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,4.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:34.894,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:34.894"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": 2038, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2038.0,1.0,0.0,0.0,,,,completed,UNKNOWN,carga2
lock_released,2026-09-04 05:43:34.894,66,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:43:34.894"", ""session_id"": 66, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",,,,,,,OBJECT,IS,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:36.917,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:36.917"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""AWAITING COMMAND"", ""duration"": 2025, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2025.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:40.967,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:40.967"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""EXECUTE"", ""duration"": 8, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,8.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:43:40.967,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:40.967"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""EXECUTE"", ""duration"": 9, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,9.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:43:40.967,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:40.967"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 37, ""cpu_time"": 24, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,37.0,24.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:43:42.994,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:42.994"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""EXECUTE"", ""duration"": 2036, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2036.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:42.994,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:42.994"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""EXECUTE"", ""duration"": 2038, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2038.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:42.994,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:42.994"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2066, ""cpu_time"": 24, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2066.0,24.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:49.067,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:49.067"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""EXECUTE"", ""duration"": 2, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,2.0,0.0,0.0,0.0,,,,,USER,carga2
wait_info,2026-09-04 05:43:51.092,57,,,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-04 05:43:51.092"", ""session_id"": 57, ""wait_type"": ""BROKER_TO_FLUSH"", ""database_name"": ""master""}",,,,,,BROKER_TO_FLUSH,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:43:51.092,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:51.092"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 61, ""cpu_time"": 55, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,61.0,55.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:43:51.092,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:51.092"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""EXECUTE"", ""duration"": 2029, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2029.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:53.127,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:53.127"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""EXECUTE"", ""duration"": 5, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,5.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:43:53.127,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:53.127"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2096, ""cpu_time"": 55, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2096.0,55.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:55.152,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:55.152"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""EXECUTE"", ""duration"": 2030, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2030.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:43:59.196,69,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:43:59.196"", ""database_name"": ""SteelNort"", ""session_id"": 69, ""command"": ""EXECUTE"", ""duration"": 4, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,4.0,0.0,0.0,0.0,,,,,USER,carga2
login,2026-09-04 05:44:01.219,76,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:44:01.219"", ""session_id"": 76, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:01.219,64,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:01.219"", ""database_name"": ""SteelNort"", ""session_id"": 64, ""command"": ""AWAITING COMMAND"", ""duration"": 7, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,7.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:01.219,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:01.219"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 182, ""cpu_time"": 100, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,182.0,100.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:44:01.219,69,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:01.219"", ""database_name"": ""SteelNort"", ""session_id"": 69, ""command"": ""EXECUTE"", ""duration"": 2034, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2034.0,0.0,0.0,0.0,,,,completed,USER,carga2
logout,2026-09-04 05:44:03.246,76,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:44:03.246"", ""session_id"": 76}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:03.246,68,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:03.246"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""EXECUTE"", ""duration"": 6, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,6.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:44:03.246,64,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:03.246"", ""database_name"": ""SteelNort"", ""session_id"": 64, ""command"": ""AWAITING COMMAND"", ""duration"": 2034, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2034.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:03.246,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:03.246"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2209, ""cpu_time"": 100, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2209.0,100.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:44:05.272,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:05.272"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SELECT"", ""duration"": 4, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0}",SELECT,4.0,1.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:44:05.272,68,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:05.272"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""EXECUTE"", ""duration"": 2033, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2033.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:44:07.295,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:07.295"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": 5, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,5.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:07.295,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:07.295"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SELECT"", ""duration"": 2029, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2029.0,1.0,0.0,0.0,,,,completed,USER,carga2
lock_acquired,2026-09-04 05:44:07.295,69,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:44:07.295"", ""session_id"": 69, ""resource_type"": ""KEY"", ""mode"": ""S""}",,,,,,,KEY,S,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:09.322,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:09.322"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""AWAITING COMMAND"", ""duration"": 7, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,7.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:09.322,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:09.322"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": 2035, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2035.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
lock_released,2026-09-04 05:44:09.322,69,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:44:09.322"", ""session_id"": 69, ""resource_type"": ""KEY"", ""mode"": ""S""}",,,,,,,KEY,S,,UNKNOWN,carga2
login,2026-09-04 05:44:11.349,76,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:44:11.349"", ""session_id"": 76, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:11.349,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:11.349"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 211, ""cpu_time"": 127, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,211.0,127.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:44:11.349,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:11.349"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""AWAITING COMMAND"", ""duration"": 2035, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2035.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
logout,2026-09-04 05:44:13.374,76,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:44:13.374"", ""session_id"": 76}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:13.374,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:13.374"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2235, ""cpu_time"": 127, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2235.0,127.0,0.0,0.0,,,,completed,USER,carga2
login,2026-09-04 05:44:17.423,76,NT AUTHORITY\SYSTEM,SQLServerCEIP,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:44:17.423"", ""session_id"": 76, ""login_name"": ""NT AUTHORITY\\SYSTEM"", ""program_name"": ""SQLServerCEIP"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
wait_info,2026-09-04 05:44:17.423,77,,,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-04 05:44:17.423"", ""session_id"": 77, ""wait_type"": ""SLEEP_TASK"", ""database_name"": ""master""}",,,,,,SLEEP_TASK,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:27.583,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:27.583"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SELECT"", ""duration"": 21, ""cpu_time"": 13, ""logical_reads"": 0, ""writes"": 0}",SELECT,21.0,13.0,0.0,0.0,,,,,USER,carga2
lock_acquired,2026-09-04 05:44:27.583,67,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:44:27.583"", ""session_id"": 67, ""resource_type"": ""KEY"", ""mode"": ""S""}",,,,,,,KEY,S,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:44:27.583,67,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:44:27.583"", ""session_id"": 67, ""resource_type"": ""RID"", ""mode"": ""S""}",,,,,,,RID,S,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:44:27.583,67,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:44:27.583"", ""session_id"": 67, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",,,,,,,PAGE,IS,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:44:27.583,67,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:44:27.583"", ""session_id"": 67, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",,,,,,,OBJECT,IS,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:29.609,68,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:29.609"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""AWAITING COMMAND"", ""duration"": 6, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,6.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:29.609,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:29.609"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SELECT"", ""duration"": 2052, ""cpu_time"": 13, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2052.0,13.0,0.0,0.0,,,,completed,USER,carga2
lock_released,2026-09-04 05:44:29.609,67,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:44:29.609"", ""session_id"": 67, ""resource_type"": ""KEY"", ""mode"": ""S""}",,,,,,,KEY,S,,UNKNOWN,carga2
lock_released,2026-09-04 05:44:29.609,67,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:44:29.609"", ""session_id"": 67, ""resource_type"": ""RID"", ""mode"": ""S""}",,,,,,,RID,S,,UNKNOWN,carga2
lock_released,2026-09-04 05:44:29.609,67,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:44:29.609"", ""session_id"": 67, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",,,,,,,PAGE,IS,,UNKNOWN,carga2
lock_released,2026-09-04 05:44:29.609,67,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:44:29.609"", ""session_id"": 67, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",,,,,,,OBJECT,IS,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:31.641,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:31.641"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""EXECUTE"", ""duration"": 7, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,7.0,1.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:44:31.641,68,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:31.641"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""AWAITING COMMAND"", ""duration"": 2034, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2034.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:44:33.662,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:33.662"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""EXECUTE"", ""duration"": 2031, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2031.0,1.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:44:37.707,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:37.707"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 76, ""cpu_time"": 67, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,76.0,67.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:44:39.743,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:39.743"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2105, ""cpu_time"": 67, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2105.0,67.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:44:41.769,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:44:41.769"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""SET OPTION OFF"", ""duration"": 6, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SET OPTION OFF,6.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
