timestamp                 metric                    value
2026-09-04 05:48:12       kardex_locks              0
2026-09-04 05:48:12       caja_locks                0
2026-09-04 05:48:12       movimiento_caja_locks     0
2026-09-04 05:48:12       auditoria_locks           0
2026-09-04 05:48:12       api_status                0
2026-09-04 05:48:12       api_latency_ms            5007
2026-09-04 05:48:12       products_count            0
2026-09-04 05:48:12       sales_count               0
2026-09-04 05:48:27       cpu_usr                   45.5
2026-09-04 05:48:27       cpu_sys                   17.3
2026-09-04 05:48:27       cpu_idl                   29.3
2026-09-04 05:48:27       cpu_wai                   0.1
2026-09-04 05:48:27       cpu_stl                   0.0
2026-09-04 05:48:27       memory_percent            55.6
2026-09-04 05:48:27       memory_used_mb            2177
2026-09-04 05:48:27       memory_available_mb       1739
2026-09-04 05:48:27       disk_read_per_sec         1296981
2026-09-04 05:48:27       disk_write_per_sec        3782725
2026-09-04 05:48:27       net_send_per_sec          5640
2026-09-04 05:48:27       net_recv_per_sec          33654
2026-09-04 05:48:27       load1                     9.12
2026-09-04 05:48:27       load5                     7.64
2026-09-04 05:48:27       load15                    4.85
2026-09-04 05:48:27       active_sessions           24
2026-09-04 05:48:27       active_requests           12
2026-09-04 05:48:27       long_queries              9
2026-09-04 05:48:27       long_transactions         9
2026-09-04 05:48:27       idle_sessions             21
2026-09-04 05:48:27       lock_waits                0
2026-09-04 05:48:27       total_locks               13
2026-09-04 05:48:27       deadlocks_per_sec         0
2026-09-04 05:48:27       page_life_expectancy      554
2026-09-04 05:48:27       buffer_cache_hit_ratio    100.0
2026-09-04 05:48:27       transactions_per_sec      96.32
2026-09-04 05:48:27       page_reads_per_sec        0.0
2026-09-04 05:48:27       page_writes_per_sec       0.0
2026-09-04 05:48:27       rollbacks_per_sec         0.0
2026-09-04 05:48:27       batch_requests_per_sec    0.0
2026-09-04 05:48:27       sql_compilations_per_sec  0.0
2026-09-04 05:48:27       database_size_mb          0
2026-09-04 05:48:27       total_reads               708
2026-09-04 05:48:27       total_writes              586
2026-09-04 05:48:27       venta_locks               0
2026-09-04 05:48:27       detalle_venta_locks       0
2026-09-04 05:48:27       inventario_locks          0
2026-09-04 05:48:27       kardex_locks              0
2026-09-04 05:48:27       caja_locks                0
2026-09-04 05:48:27       movimiento_caja_locks     0
2026-09-04 05:48:27       auditoria_locks           0
2026-09-04 05:48:27       api_status                0
2026-09-04 05:48:27       api_latency_ms            5007
2026-09-04 05:48:27       products_count            0
2026-09-04 05:48:27       sales_count               0
2026-09-04 05:48:43       cpu_usr                   45.7
2026-09-04 05:48:43       cpu_sys                   17.8
2026-09-04 05:48:43       cpu_idl                   28.6
2026-09-04 05:48:43       cpu_wai                   0.1
2026-09-04 05:48:43       cpu_stl                   0.0
2026-09-04 05:48:43       memory_percent            55.7
2026-09-04 05:48:43       memory_used_mb            2183
2026-09-04 05:48:43       memory_available_mb       1733
2026-09-04 05:48:43       disk_read_per_sec         181908
2026-09-04 05:48:43       disk_write_per_sec        2967209
2026-09-04 05:48:43       net_send_per_sec          5679
2026-09-04 05:48:43       net_recv_per_sec          35401
2026-09-04 05:48:43       load1                     9.06
2026-09-04 05:48:43       load5                     7.70
2026-09-04 05:48:43       load15                    4.92
2026-09-04 05:48:43       active_sessions           24
2026-09-04 05:48:43       active_requests           12
2026-09-04 05:48:43       long_queries              9
2026-09-04 05:48:43       long_transactions         9
2026-09-04 05:48:43       idle_sessions             22
2026-09-04 05:48:43       lock_waits                0
2026-09-04 05:48:43       total_locks               13
2026-09-04 05:48:43       deadlocks_per_sec         0
2026-09-04 05:48:43       page_life_expectancy      569
2026-09-04 05:48:43       buffer_cache_hit_ratio    100.0
2026-09-04 05:48:43       transactions_per_sec      207.56
2026-09-04 05:48:43       page_reads_per_sec        0.0
2026-09-04 05:48:43       page_writes_per_sec       0.0
2026-09-04 05:48:43       rollbacks_per_sec         0.0
2026-09-04 05:48:43       batch_requests_per_sec    0.0
2026-09-04 05:48:43       sql_compilations_per_sec  0.0
2026-09-04 05:48:43       database_size_mb          0
2026-09-04 05:48:43       total_reads               710
2026-09-04 05:48:43       total_writes              588
2026-09-04 05:48:43       venta_locks               0
2026-09-04 05:48:43       detalle_venta_locks       0
2026-09-04 05:48:43       inventario_locks          0
2026-09-04 05:48:43       kardex_locks              0
2026-09-04 05:48:43       caja_locks                0
2026-09-04 05:48:43       movimiento_caja_locks     0
2026-09-04 05:48:43       auditoria_locks           0
2026-09-04 05:48:43       api_status                0
2026-09-04 05:48:43       api_latency_ms            5005
2026-09-04 05:48:43       products_count            0
2026-09-04 05:48:43       sales_count               0
2026-09-04 05:48:58       cpu_usr                   46.2
2026-09-04 05:48:58       cpu_sys                   17.6
2026-09-04 05:48:58       cpu_idl                   28.3
2026-09-04 05:48:58       cpu_wai                   0.2
2026-09-04 05:48:58       cpu_stl                   0.0
2026-09-04 05:48:58       memory_percent            56.3
2026-09-04 05:48:58       memory_used_mb            2204
2026-09-04 05:48:58       memory_available_mb       1713
2026-09-04 05:48:58       disk_read_per_sec         230103
2026-09-04 05:48:58       disk_write_per_sec        6567793
2026-09-04 05:48:58       net_send_per_sec          5874
2026-09-04 05:48:58       net_recv_per_sec          37809
2026-09-04 05:48:58       load1                     8.73
2026-09-04 05:48:58       load5                     7.70
2026-09-04 05:48:58       load15                    4.96
2026-09-04 05:48:58       active_sessions           23
2026-09-04 05:48:58       active_requests           11
2026-09-04 05:48:58       long_queries              9
2026-09-04 05:48:58       long_transactions         9
2026-09-04 05:48:58       idle_sessions             21
2026-09-04 05:48:58       lock_waits                0
2026-09-04 05:48:58       total_locks               13
2026-09-04 05:48:58       deadlocks_per_sec         0
2026-09-04 05:48:58       page_life_expectancy      584
2026-09-04 05:48:58       buffer_cache_hit_ratio    100.0
2026-09-04 05:48:58       transactions_per_sec      198.3
2026-09-04 05:48:58       page_reads_per_sec        0.0
2026-09-04 05:48:58       page_writes_per_sec       0.0
2026-09-04 05:48:58       rollbacks_per_sec         0.0
2026-09-04 05:48:58       batch_requests_per_sec    0.0
2026-09-04 05:48:58       sql_compilations_per_sec  0.0
2026-09-04 05:48:58       database_size_mb          0
2026-09-04 05:48:58       total_reads               713
2026-09-04 05:48:58       total_writes              594
2026-09-04 05:48:58       venta_locks               0
2026-09-04 05:48:58       detalle_venta_locks       0
2026-09-04 05:48:58       inventario_locks          0
2026-09-04 05:48:58       kardex_locks              0
2026-09-04 05:48:58       caja_locks                0
2026-09-04 05:48:58       movimiento_caja_locks     0
2026-09-04 05:48:58       auditoria_locks           0
2026-09-04 05:48:58       api_status                0
2026-09-04 05:48:58       api_latency_ms            5005
2026-09-04 05:48:58       products_count            0
2026-09-04 05:48:58       sales_count               0
2026-09-04 05:49:13       cpu_usr                   45.3
2026-09-04 05:49:13       cpu_sys                   17.2
2026-09-04 05:49:13       cpu_idl                   29.8
2026-09-04 05:49:13       cpu_wai                   0.1
2026-09-04 05:49:13       cpu_stl                   0.0
2026-09-04 05:49:13       memory_percent            55.8
2026-09-04 05:49:13       memory_used_mb            2186
2026-09-04 05:49:13       memory_available_mb       1730
2026-09-04 05:49:13       disk_read_per_sec         282627
2026-09-04 05:49:13       disk_write_per_sec        5487224
2026-09-04 05:49:13       net_send_per_sec          5564
2026-09-04 05:49:13       net_recv_per_sec          34495
2026-09-04 05:49:13       load1                     9.17
2026-09-04 05:49:13       load5                     7.85
2026-09-04 05:49:13       load15                    5.05
2026-09-04 05:49:13       active_sessions           23
2026-09-04 05:49:13       active_requests           10
2026-09-04 05:49:13       long_queries              9
2026-09-04 05:49:13       long_transactions         9
2026-09-04 05:49:13       idle_sessions             22
2026-09-04 05:49:13       lock_waits                0
2026-09-04 05:49:13       total_locks               13
2026-09-04 05:49:13       deadlocks_per_sec         0
2026-09-04 05:49:13       page_life_expectancy      600
2026-09-04 05:49:13       buffer_cache_hit_ratio    100.0
2026-09-04 05:49:13       transactions_per_sec      113.11
2026-09-04 05:49:13       page_reads_per_sec        0.0
2026-09-04 05:49:13       page_writes_per_sec       0.0
2026-09-04 05:49:13       rollbacks_per_sec         0.0
2026-09-04 05:49:13       batch_requests_per_sec    0.0
2026-09-04 05:49:13       sql_compilations_per_sec  0.0
2026-09-04 05:49:13       database_size_mb          0
2026-09-04 05:49:13       total_reads               713
2026-09-04 05:49:13       total_writes              597
2026-09-04 05:49:13       venta_locks               0
2026-09-04 05:49:13       detalle_venta_locks       0
2026-09-04 05:49:13       inventario_locks          0
2026-09-04 05:49:13       kardex_locks              0
2026-09-04 05:49:13       caja_locks                0
2026-09-04 05:49:13       movimiento_caja_locks     0
2026-09-04 05:49:13       auditoria_locks           0
2026-09-04 05:49:13       api_status                0
2026-09-04 05:49:13       api_latency_ms            5006
2026-09-04 05:49:13       products_count            0
2026-09-04 05:49:13       sales_count               0
2026-09-04 05:49:28       cpu_usr                   46.1
2026-09-04 05:49:28       cpu_sys                   16.6
2026-09-04 05:49:28       cpu_idl                   29.5
2026-09-04 05:49:28       cpu_wai                   0.1
2026-09-04 05:49:28       cpu_stl                   0.0
2026-09-04 05:49:28       memory_percent            56.2
2026-09-04 05:49:28       memory_used_mb            2202
2026-09-04 05:49:28       memory_available_mb       1714
2026-09-04 05:49:28       disk_read_per_sec         155773
2026-09-04 05:49:28       disk_write_per_sec        5312711
2026-09-04 05:49:28       net_send_per_sec          5943
2026-09-04 05:49:28       net_recv_per_sec          40915
2026-09-04 05:49:28       load1                     8.52
2026-09-04 05:49:28       load5                     7.77
2026-09-04 05:49:28       load15                    5.08
2026-09-04 05:49:28       active_sessions           31
2026-09-04 05:49:28       active_requests           18
2026-09-04 05:49:28       long_queries              9
2026-09-04 05:49:28       long_transactions         9
2026-09-04 05:49:28       idle_sessions             29
2026-09-04 05:49:28       lock_waits                0
2026-09-04 05:49:28       total_locks               13
2026-09-04 05:49:28       deadlocks_per_sec         0
2026-09-04 05:49:28       page_life_expectancy      615
2026-09-04 05:49:28       buffer_cache_hit_ratio    100.0
2026-09-04 05:49:28       transactions_per_sec      144.16
2026-09-04 05:49:28       page_reads_per_sec        0.0
2026-09-04 05:49:28       page_writes_per_sec       0.0
2026-09-04 05:49:28       rollbacks_per_sec         0.0
2026-09-04 05:49:28       batch_requests_per_sec    0.0
2026-09-04 05:49:28       sql_compilations_per_sec  0.0
2026-09-04 05:49:28       database_size_mb          0
2026-09-04 05:49:28       total_reads               713
2026-09-04 05:49:28       total_writes              606
2026-09-04 05:49:28       venta_locks               0
2026-09-04 05:49:28       detalle_venta_locks       0
2026-09-04 05:49:28       inventario_locks          0
2026-09-04 05:49:28       kardex_locks              0
2026-09-04 05:49:28       caja_locks                0
2026-09-04 05:49:28       movimiento_caja_locks     0
2026-09-04 05:49:28       auditoria_locks           0
2026-09-04 05:49:28       api_status                0
2026-09-04 05:49:28       api_latency_ms            5008
2026-09-04 05:49:28       products_count            0
2026-09-04 05:49:28       sales_count               0
2026-09-04 05:49:43       cpu_usr                   45.6
2026-09-04 05:49:43       cpu_sys                   16.6
2026-09-04 05:49:43       cpu_idl                   29.7
2026-09-04 05:49:43       cpu_wai                   0.1
2026-09-04 05:49:43       cpu_stl                   0.0
2026-09-04 05:49:43       memory_percent            56.3
2026-09-04 05:49:43       memory_used_mb            2206
2026-09-04 05:49:43       memory_available_mb       1710
2026-09-04 05:49:43       disk_read_per_sec         112624
2026-09-04 05:49:43       disk_write_per_sec        5040265
2026-09-04 05:49:43       net_send_per_sec          5542
2026-09-04 05:49:43       net_recv_per_sec          35431
2026-09-04 05:49:43       load1                     9.00
2026-09-04 05:49:43       load5                     7.91
2026-09-04 05:49:43       load15                    5.17
2026-09-04 05:49:43       active_sessions           31
2026-09-04 05:49:43       active_requests           18
2026-09-04 05:49:43       long_queries              17
2026-09-04 05:49:43       long_transactions         9
2026-09-04 05:49:43       idle_sessions             29
2026-09-04 05:49:43       lock_waits                0
2026-09-04 05:49:43       total_locks               13
2026-09-04 05:49:43       deadlocks_per_sec         0
2026-09-04 05:49:43       page_life_expectancy      630
2026-09-04 05:49:43       buffer_cache_hit_ratio    99.92
2026-09-04 05:49:43       transactions_per_sec      141.3
2026-09-04 05:49:43       page_reads_per_sec        0.0
2026-09-04 05:49:43       page_writes_per_sec       0.0
2026-09-04 05:49:43       rollbacks_per_sec         0.0
2026-09-04 05:49:43       batch_requests_per_sec    0.0
2026-09-04 05:49:43       sql_compilations_per_sec  0.0
2026-09-04 05:49:43       database_size_mb          0
2026-09-04 05:49:43       total_reads               714
2026-09-04 05:49:43       total_writes              612
2026-09-04 05:49:43       venta_locks               0
2026-09-04 05:49:43       detalle_venta_locks       0
2026-09-04 05:49:43       inventario_locks          0
2026-09-04 05:49:43       kardex_locks              0
2026-09-04 05:49:43       caja_locks                0
2026-09-04 05:49:43       movimiento_caja_locks     0
2026-09-04 05:49:43       auditoria_locks           0
2026-09-04 05:49:43       api_status                0
2026-09-04 05:49:43       api_latency_ms            5009
2026-09-04 05:49:43       products_count            0
2026-09-04 05:49:43       sales_count               0
2026-09-04 05:49:59       cpu_usr                   46.7
2026-09-04 05:49:59       cpu_sys                   16.2
2026-09-04 05:49:59       cpu_idl                   29.6
2026-09-04 05:49:59       cpu_wai                   0.0
2026-09-04 05:49:59       cpu_stl                   0.0
2026-09-04 05:49:59       memory_percent            56.6
2026-09-04 05:49:59       memory_used_mb            2218
2026-09-04 05:49:59       memory_available_mb       1698
2026-09-04 05:49:59       disk_read_per_sec         75094
2026-09-04 05:49:59       disk_write_per_sec        4577889
2026-09-04 05:49:59       net_send_per_sec          5627
2026-09-04 05:49:59       net_recv_per_sec          33988
2026-09-04 05:49:59       load1                     8.88
2026-09-04 05:49:59       load5                     7.94
2026-09-04 05:49:59       load15                    5.22
2026-09-04 05:49:59       active_sessions           31
2026-09-04 05:49:59       active_requests           18
2026-09-04 05:49:59       long_queries              17
2026-09-04 05:49:59       long_transactions         17
2026-09-04 05:49:59       idle_sessions             29
2026-09-04 05:49:59       lock_waits                0
2026-09-04 05:49:59       total_locks               13
2026-09-04 05:49:59       deadlocks_per_sec         0
2026-09-04 05:49:59       page_life_expectancy      645
2026-09-04 05:49:59       buffer_cache_hit_ratio    100.0
2026-09-04 05:49:59       transactions_per_sec      97.4
2026-09-04 05:49:59       page_reads_per_sec        0.0
2026-09-04 05:49:59       page_writes_per_sec       0.0
2026-09-04 05:49:59       rollbacks_per_sec         0.0
2026-09-04 05:49:59       batch_requests_per_sec    0.0
2026-09-04 05:49:59       sql_compilations_per_sec  0.0
2026-09-04 05:49:59       database_size_mb          0
2026-09-04 05:49:59       total_reads               714
2026-09-04 05:49:59       total_writes              613
2026-09-04 05:49:59       venta_locks               0
2026-09-04 05:49:59       detalle_venta_locks       0
2026-09-04 05:49:59       inventario_locks          0
2026-09-04 05:49:59       kardex_locks              0
2026-09-04 05:49:59       caja_locks                0
2026-09-04 05:49:59       movimiento_caja_locks     0
2026-09-04 05:49:59       auditoria_locks           0
2026-09-04 05:49:59       api_status                0
2026-09-04 05:49:59       api_latency_ms            5008
2026-09-04 05:49:59       products_count            0
2026-09-04 05:49:59       sales_count               0
2026-09-04 05:50:14       cpu_usr                   45.4
2026-09-04 05:50:14       cpu_sys                   16.7
2026-09-04 05:50:14       cpu_idl                   29.9
2026-09-04 05:50:14       cpu_wai                   0.1
2026-09-04 05:50:14       cpu_stl                   0.0
2026-09-04 05:50:14       memory_percent            56.9
2026-09-04 05:50:14       memory_used_mb            2227
2026-09-04 05:50:14       memory_available_mb       1689
2026-09-04 05:50:14       disk_read_per_sec         145083
2026-09-04 05:50:14       disk_write_per_sec        5831350
2026-09-04 05:50:14       net_send_per_sec          5833
2026-09-04 05:50:14       net_recv_per_sec          34649
2026-09-04 05:50:14       load1                     8.51
2026-09-04 05:50:14       load5                     7.91
2026-09-04 05:50:14       load15                    5.25
2026-09-04 05:50:14       active_sessions           31
2026-09-04 05:50:14       active_requests           18
2026-09-04 05:50:14       long_queries              17
2026-09-04 05:50:14       long_transactions         17
2026-09-04 05:50:14       idle_sessions             29
2026-09-04 05:50:14       lock_waits                0
2026-09-04 05:50:14       total_locks               13
2026-09-04 05:50:14       deadlocks_per_sec         0
2026-09-04 05:50:14       page_life_expectancy      660
2026-09-04 05:50:14       buffer_cache_hit_ratio    100.0
2026-09-04 05:50:14       transactions_per_sec      93.36
2026-09-04 05:50:14       page_reads_per_sec        0.0
2026-09-04 05:50:14       page_writes_per_sec       0.0
2026-09-04 05:50:14       rollbacks_per_sec         0.0
2026-09-04 05:50:14       batch_requests_per_sec    0.0
2026-09-04 05:50:14       sql_compilations_per_sec  0.0
2026-09-04 05:50:14       database_size_mb          0
2026-09-04 05:50:14       total_reads               714
2026-09-04 05:50:14       total_writes              613
2026-09-04 05:50:14       venta_locks               0
2026-09-04 05:50:14       detalle_venta_locks       0
2026-09-04 05:50:14       inventario_locks          0
2026-09-04 05:50:14       kardex_locks              0
2026-09-04 05:50:14       caja_locks                0
2026-09-04 05:50:14       movimiento_caja_locks     0
2026-09-04 05:50:14       auditoria_locks           0
2026-09-04 05:50:14       api_status                0
2026-09-04 05:50:14       api_latency_ms            5006
2026-09-04 05:50:14       products_count            0
2026-09-04 05:50:14       sales_count               0
2026-09-04 05:50:29       cpu_usr                   47.3
2026-09-04 05:50:29       cpu_sys                   17.3
2026-09-04 05:50:29       cpu_idl                   27.5
2026-09-04 05:50:29       cpu_wai                   0.0
2026-09-04 05:50:29       cpu_stl                   0.0
2026-09-04 05:50:29       memory_percent            57.0
2026-09-04 05:50:29       memory_used_mb            2231
2026-09-04 05:50:29       memory_available_mb       1685
2026-09-04 05:50:29       disk_read_per_sec         254162
2026-09-04 05:50:29       disk_write_per_sec        3919124
2026-09-04 05:50:29       net_send_per_sec          5667
2026-09-04 05:50:29       net_recv_per_sec          33740
2026-09-04 05:50:29       load1                     7.74
2026-09-04 05:50:29       load5                     7.76
2026-09-04 05:50:29       load15                    5.25
2026-09-04 05:50:29       active_sessions           31
2026-09-04 05:50:29       active_requests           18
2026-09-04 05:50:29       long_queries              17
2026-09-04 05:50:29       long_transactions         17
2026-09-04 05:50:29       idle_sessions             30
2026-09-04 05:50:29       lock_waits                0
2026-09-04 05:50:29       total_locks               13
2026-09-04 05:50:29       deadlocks_per_sec         0
2026-09-04 05:50:29       page_life_expectancy      675
2026-09-04 05:50:29       buffer_cache_hit_ratio    100.0
2026-09-04 05:50:29       transactions_per_sec      145.6
2026-09-04 05:50:29       page_reads_per_sec        0.0
2026-09-04 05:50:29       page_writes_per_sec       0.0
2026-09-04 05:50:29       rollbacks_per_sec         0.0
2026-09-04 05:50:29       batch_requests_per_sec    0.0
2026-09-04 05:50:29       sql_compilations_per_sec  0.0
2026-09-04 05:50:29       database_size_mb          0
2026-09-04 05:50:29       total_reads               714
2026-09-04 05:50:29       total_writes              622
2026-09-04 05:50:29       venta_locks               0
2026-09-04 05:50:29       detalle_venta_locks       0
2026-09-04 05:50:29       inventario_locks          0
2026-09-04 05:50:29       kardex_locks              0
2026-09-04 05:50:29       caja_locks                0
2026-09-04 05:50:29       movimiento_caja_locks     0
2026-09-04 05:50:29       auditoria_locks           0
2026-09-04 05:50:29       api_status                0
2026-09-04 05:50:29       api_latency_ms            5006
2026-09-04 05:50:29       products_count            0
2026-09-04 05:50:29       sales_count               0
2026-09-04 05:50:44       cpu_usr                   45.0
2026-09-04 05:50:44       cpu_sys                   17.4
2026-09-04 05:50:44       cpu_idl                   29.8
2026-09-04 05:50:44       cpu_wai                   0.1
2026-09-04 05:50:44       cpu_stl                   0.0
2026-09-04 05:50:44       memory_percent            57.2
2026-09-04 05:50:44       memory_used_mb            2239
2026-09-04 05:50:44       memory_available_mb       1677
2026-09-04 05:50:44       disk_read_per_sec         224668
2026-09-04 05:50:44       disk_write_per_sec        6727938
2026-09-04 05:50:44       net_send_per_sec          5327
2026-09-04 05:50:44       net_recv_per_sec          33775
2026-09-04 05:50:44       load1                     9.50
2026-09-04 05:50:44       load5                     8.15
2026-09-04 05:50:44       load15                    5.42
2026-09-04 05:50:44       active_sessions           31
2026-09-04 05:50:44       active_requests           18
2026-09-04 05:50:44       long_queries              17
2026-09-04 05:50:44       long_transactions         17
2026-09-04 05:50:44       idle_sessions             30
2026-09-04 05:50:44       lock_waits                0
2026-09-04 05:50:44       total_locks               13
2026-09-04 05:50:44       deadlocks_per_sec         0
2026-09-04 05:50:44       page_life_expectancy      690
2026-09-04 05:50:44       buffer_cache_hit_ratio    100.0
2026-09-04 05:50:44       transactions_per_sec      109.7
2026-09-04 05:50:44       page_reads_per_sec        0.0
2026-09-04 05:50:44       page_writes_per_sec       0.0
2026-09-04 05:50:44       rollbacks_per_sec         0.0
2026-09-04 05:50:44       batch_requests_per_sec    0.0
2026-09-04 05:50:44       sql_compilations_per_sec  0.0
2026-09-04 05:50:44       database_size_mb          0
2026-09-04 05:50:44       total_reads               715
2026-09-04 05:50:44       total_writes              627
2026-09-04 05:50:44       venta_locks               0
2026-09-04 05:50:44       detalle_venta_locks       0
2026-09-04 05:50:44       inventario_locks          0
2026-09-04 05:50:44       kardex_locks              0
2026-09-04 05:50:44       caja_locks                0
2026-09-04 05:50:44       movimiento_caja_locks     0
2026-09-04 05:50:44       auditoria_locks           0
2026-09-04 05:50:44       api_status                0
2026-09-04 05:50:44       api_latency_ms            5011
2026-09-04 05:50:44       products_count            0
2026-09-04 05:50:44       sales_count               0
2026-09-04 05:50:59       cpu_usr                   46.2
2026-09-04 05:50:59       cpu_sys                   16.8
2026-09-04 05:50:59       cpu_idl                   28.8
2026-09-04 05:50:59       cpu_wai                   0.0
2026-09-04 05:50:59       cpu_stl                   0.0
2026-09-04 05:50:59       memory_percent            57.1
2026-09-04 05:50:59       memory_used_mb            2236
2026-09-04 05:50:59       memory_available_mb       1680
2026-09-04 05:50:59       disk_read_per_sec         73663
2026-09-04 05:50:59       disk_write_per_sec        3344233
2026-09-04 05:50:59       net_send_per_sec          5822
2026-09-04 05:50:59       net_recv_per_sec          37877
2026-09-04 05:50:59       load1                     9.58
2026-09-04 05:50:59       load5                     8.23
2026-09-04 05:50:59       load15                    5.49
2026-09-04 05:50:59       active_sessions           31
2026-09-04 05:50:59       active_requests           18
2026-09-04 05:50:59       long_queries              17
2026-09-04 05:50:59       long_transactions         17
2026-09-04 05:50:59       idle_sessions             29
2026-09-04 05:50:59       lock_waits                0
2026-09-04 05:50:59       total_locks               13
2026-09-04 05:50:59       deadlocks_per_sec         0
2026-09-04 05:50:59       page_life_expectancy      705
2026-09-04 05:50:59       buffer_cache_hit_ratio    100.0
2026-09-04 05:50:59       transactions_per_sec      171.21
2026-09-04 05:50:59       page_reads_per_sec        0.0
2026-09-04 05:50:59       page_writes_per_sec       0.0
2026-09-04 05:50:59       rollbacks_per_sec         0.0
2026-09-04 05:50:59       batch_requests_per_sec    0.0
2026-09-04 05:50:59       sql_compilations_per_sec  0.0
2026-09-04 05:50:59       database_size_mb          0
2026-09-04 05:50:59       total_reads               715
2026-09-04 05:50:59       total_writes              630
2026-09-04 05:50:59       venta_locks               0
2026-09-04 05:50:59       detalle_venta_locks       0
2026-09-04 05:50:59       inventario_locks          0
2026-09-04 05:50:59       kardex_locks              0
2026-09-04 05:50:59       caja_locks                0
2026-09-04 05:50:59       movimiento_caja_locks     0
2026-09-04 05:50:59       auditoria_locks           0
2026-09-04 05:50:59       api_status                0
2026-09-04 05:50:59       api_latency_ms            5008
2026-09-04 05:50:59       products_count            0
2026-09-04 05:50:59       sales_count               0
2026-09-04 05:51:14       cpu_usr                   45.9
2026-09-04 05:51:14       cpu_sys                   17.1
2026-09-04 05:51:14       cpu_idl                   28.8
2026-09-04 05:51:14       cpu_wai                   0.3
2026-09-04 05:51:14       cpu_stl                   0.0
2026-09-04 05:51:14       memory_percent            57.0
2026-09-04 05:51:14       memory_used_mb            2230
2026-09-04 05:51:14       memory_available_mb       1686
2026-09-04 05:51:14       disk_read_per_sec         109068
2026-09-04 05:51:14       disk_write_per_sec        5034422
2026-09-04 05:51:14       net_send_per_sec          5529
2026-09-04 05:51:14       net_recv_per_sec          36700
2026-09-04 05:51:14       load1                     9.91
2026-09-04 05:51:14       load5                     8.38
2026-09-04 05:51:14       load15                    5.58
2026-09-04 05:51:14       active_sessions           31
2026-09-04 05:51:14       active_requests           18
2026-09-04 05:51:14       long_queries              17
2026-09-04 05:51:14       long_transactions         17
2026-09-04 05:51:14       idle_sessions             29
2026-09-04 05:51:14       lock_waits                0
2026-09-04 05:51:14       total_locks               13
2026-09-04 05:51:14       deadlocks_per_sec         0
2026-09-04 05:51:14       page_life_expectancy      722
2026-09-04 05:51:14       buffer_cache_hit_ratio    100.0
2026-09-04 05:51:14       transactions_per_sec      152.25
2026-09-04 05:51:14       page_reads_per_sec        0.0
2026-09-04 05:51:14       page_writes_per_sec       0.0
2026-09-04 05:51:14       rollbacks_per_sec         0.0
2026-09-04 05:51:14       batch_requests_per_sec    0.0
2026-09-04 05:51:14       sql_compilations_per_sec  0.0
2026-09-04 05:51:14       database_size_mb          0
2026-09-04 05:51:14       total_reads               715
2026-09-04 05:51:14       total_writes              641
2026-09-04 05:51:14       venta_locks               0
2026-09-04 05:51:14       detalle_venta_locks       0
2026-09-04 05:51:14       inventario_locks          0
2026-09-04 05:51:14       kardex_locks              0
2026-09-04 05:51:14       caja_locks                0
2026-09-04 05:51:14       movimiento_caja_locks     0
2026-09-04 05:51:14       auditoria_locks           0
2026-09-04 05:51:14       api_status                0
2026-09-04 05:51:14       api_latency_ms            5007
2026-09-04 05:51:14       products_count            0
2026-09-04 05:51:14       sales_count               0
2026-09-04 05:51:30       cpu_usr                   45.6
2026-09-04 05:51:30       cpu_sys                   16.9
2026-09-04 05:51:30       cpu_idl                   29.4
2026-09-04 05:51:30       cpu_wai                   0.1
2026-09-04 05:51:30       cpu_stl                   0.0
2026-09-04 05:51:30       memory_percent            57.3
2026-09-04 05:51:30       memory_used_mb            2243
2026-09-04 05:51:30       memory_available_mb       1673
2026-09-04 05:51:30       disk_read_per_sec         216803
2026-09-04 05:51:30       disk_write_per_sec        4277478
2026-09-04 05:51:30       net_send_per_sec          5719
2026-09-04 05:51:30       net_recv_per_sec          34898
2026-09-04 05:51:30       load1                     9.80
2026-09-04 05:51:30       load5                     8.42
2026-09-04 05:51:30       load15                    5.64
2026-09-04 05:51:30       active_sessions           31
2026-09-04 05:51:30       active_requests           18
2026-09-04 05:51:30       long_queries              17
2026-09-04 05:51:30       long_transactions         17
2026-09-04 05:51:30       idle_sessions             27
2026-09-04 05:51:30       lock_waits                0
2026-09-04 05:51:30       total_locks               13
2026-09-04 05:51:30       deadlocks_per_sec         0
2026-09-04 05:51:30       page_life_expectancy      737
2026-09-04 05:51:30       buffer_cache_hit_ratio    100.0
2026-09-04 05:51:30       transactions_per_sec      119.44
2026-09-04 05:51:30       page_reads_per_sec        0.0
2026-09-04 05:51:30       page_writes_per_sec       0.0
2026-09-04 05:51:30       rollbacks_per_sec         0.0
2026-09-04 05:51:30       batch_requests_per_sec    0.0
2026-09-04 05:51:30       sql_compilations_per_sec  0.0
2026-09-04 05:51:30       database_size_mb          0
2026-09-04 05:51:30       total_reads               715
2026-09-04 05:51:30       total_writes              644
2026-09-04 05:51:30       venta_locks               0
2026-09-04 05:51:30       detalle_venta_locks       0
2026-09-04 05:51:30       inventario_locks          0
2026-09-04 05:51:30       kardex_locks              0
2026-09-04 05:51:30       caja_locks                0
2026-09-04 05:51:30       movimiento_caja_locks     0
2026-09-04 05:51:30       auditoria_locks           0
2026-09-04 05:51:30       api_status                0
2026-09-04 05:51:30       api_latency_ms            5006
2026-09-04 05:51:30       products_count            0
2026-09-04 05:51:30       sales_count               0
2026-09-04 05:51:45       cpu_usr                   45.5
2026-09-04 05:51:45       cpu_sys                   16.9
